id,loan_paid_back
675122,0.9743487392913028
675123,0.9448560908143796
675124,0.8301609711697685
675125,0.975220080587162
675126,0.7955578303277029
675127,0.7401037359809657
675128,0.7769175644130728
675129,0.958095899052331
675130,0.7266152993826894
675131,0.8351808003930519
675132,0.8516961319001655
675133,0.9724212985895024
675134,0.8387042714261759
675135,0.7788338249940109
675136,0.9471104691536497
675137,0.8684242238053195
675138,0.34278314739976135
675139,0.8044747894324001
675140,0.9409092470993158
675141,0.689031500118224
675142,0.8508063138201407
675143,0.9020590191512091
675144,0.7643228319574287
675145,0.9619409810163472
675146,0.9356144614111042
675147,0.76050087838098
675148,0.8890241503745644
675149,0.9957083463239986
675150,0.5495321700336564
675151,0.8448448628653982
675152,0.8754077425499206
675153,0.8627855844001798
675154,0.8756186625002723
675155,0.7835722666055832
675156,0.7212295402579121
675157,0.6936114918894637
675158,0.6592031534172949
675159,0.7254526096467984
675160,0.30044898344853693
675161,0.7719689215859474
675162,0.9057104356130699
675163,0.9109351613336384
675164,0.7972945179780299
675165,0.7216846737961643
675166,0.964161306049726
675167,0.8529473283515535
675168,0.5897276447646786
675169,0.9328203807765375
675170,0.8709056787912821
675171,0.8070326850162528
675172,0.8431638757209119
675173,0.8760946401288823
675174,0.8606274354569707
675175,0.8205732956892509
675176,0.8041211326991656
675177,0.5827063181530766
675178,0.8900478197536527
675179,0.934350899147554
675180,0.7116233635728539
675181,0.8862375281593947
675182,0.9856353104866536
675183,0.924926732200754
675184,0.7669733951182047
675185,0.5586766301883219
675186,0.4723135043099767
675187,0.7849761989168654
675188,0.9357938307484852
675189,0.9175836416245693
675190,0.8940741019608883
675191,0.8893319629309434
675192,0.7206065110926273
675193,0.6691645795136286
675194,0.904965402305084
675195,0.9591150550725697
675196,0.9635453748637902
675197,0.31164024183599903
675198,0.800465914215456
675199,0.95152233566382
675200,0.9548170507717008
675201,0.3946256188560654
675202,0.18931031301579948
675203,0.9137873880579319
675204,0.6241218883150982
675205,0.9251416845801872
675206,0.9416832406689961
675207,0.9516344301632902
675208,0.46597644192571247
675209,0.8612806248076343
675210,0.7840935125501652
675211,0.9371248714227403
675212,0.7543734788290178
675213,0.450141868242044
675214,0.6902566280882722
675215,0.7133765056245417
675216,0.8334092243839452
675217,0.9367250103299035
675218,0.6216239129825453
675219,0.8542931079255602
675220,0.9902704328005054
675221,0.9566115838170207
675222,0.8933955045293043
675223,0.9548759654021735
675224,0.9539628099667367
675225,0.6607734116391419
675226,0.6996152372689886
675227,0.8437461986676722
675228,0.847142012053051
675229,0.837061625808738
675230,0.8877116244776153
675231,0.7402127315521183
675232,0.5761841819120312
675233,0.9826359321237728
675234,0.6890819006779821
675235,0.8777447561677124
675236,0.8911629474653532
675237,0.6734366716578334
675238,0.8018167498555213
675239,0.8440560079324472
675240,0.3980213045962174
675241,0.501289302134998
675242,0.8341515826989915
675243,0.9731332327021982
675244,0.556716359777556
675245,0.6800350654880847
675246,0.3044466013530206
675247,0.8992508204065716
675248,0.7825632856537561
675249,0.6302263495358016
675250,0.8337166006608873
675251,0.8110400054379152
675252,0.8152777397374823
675253,0.7839784408310629
675254,0.5263347535217742
675255,0.8425753295939741
675256,0.7515104355743375
675257,0.7872427225208045
675258,0.852826859221047
675259,0.5054209997612154
675260,0.9559563110175084
675261,0.5153660333450453
675262,0.9307893656148041
675263,0.9398187580424411
675264,0.9298821021799397
675265,0.821335339200145
675266,0.731438622453207
675267,0.8662974363428935
675268,0.9408859295012773
675269,0.801411596300505
675270,0.5563834203936
675271,0.22484270523451874
675272,0.9699459418837331
675273,0.9826938485272402
675274,0.6872882330694313
675275,0.44085597798247694
675276,0.8147751693869879
675277,0.8110562764033632
675278,0.45327405619440075
675279,0.8763981225144539
675280,0.7945710289774084
675281,0.8571630152785928
675282,0.5030195477435048
675283,0.9046421199785792
675284,0.7809896702961483
675285,0.9138289783328198
675286,0.8960591562248649
675287,0.6767985027133552
675288,0.5728274419852323
675289,0.5613878062144546
675290,0.9575129995978121
675291,0.7995842549644002
675292,0.7405039236293374
675293,0.9666406739574266
675294,0.7228643470107154
675295,0.29529752419124955
675296,0.9611683515022559
675297,0.508075947406355
675298,0.7243437109090192
675299,0.9707042624139037
675300,0.9815667540794012
675301,0.9521301132653183
675302,0.918116954596677
675303,0.9077973512011079
675304,0.8648937917810819
675305,0.7720834973687778
675306,0.9934988283828412
675307,0.5373058147364487
675308,0.5329585918806141
675309,0.7824707250660471
675310,0.6826466335681383
675311,0.8851487613406228
675312,0.9819619714300979
675313,0.9345949020909607
675314,0.9028531333329526
675315,0.5477832047191189
675316,0.9146748962330589
675317,0.8448081066314533
675318,0.7108944480412193
675319,0.25689390147311025
675320,0.22401598398900202
675321,0.9560508228074147
675322,0.4247211147618301
675323,0.8112448046844429
675324,0.8001755686475159
675325,0.9769488968109222
675326,0.9518274918963645
675327,0.8012104054116272
675328,0.795673192373803
675329,0.9686217597411502
675330,0.8240030521150455
675331,0.8410342130920064
675332,0.6552151253832594
675333,0.9611896100702183
675334,0.917390596017971
675335,0.8213735694334968
675336,0.6781244423535406
675337,0.9552056400279408
675338,0.8108225990341246
675339,0.972456103997417
675340,0.6340357568917627
675341,0.478386733443482
675342,0.47119891933751346
675343,0.7095101617765962
675344,0.933048501187596
675345,0.7484662915777547
675346,0.7942329778184176
675347,0.953913364352459
675348,0.807141770914922
675349,0.6492323111578002
675350,0.907063258047895
675351,0.9122452509487655
675352,0.4652032895805341
675353,0.8473479153782201
675354,0.8962516470030191
675355,0.9262816451429738
675356,0.8134941529530516
675357,0.30234997824757526
675358,0.855252101398853
675359,0.596460954863839
675360,0.7771631546563339
675361,0.9259211883569841
675362,0.8601461563597207
675363,0.9391341926015293
675364,0.9414738955955493
675365,0.9856057101288982
675366,0.5145998744207827
675367,0.9485803245780691
675368,0.9460676902889051
675369,0.7983509809554633
675370,0.7584623977230013
675371,0.9280264843848921
675372,0.903692871733437
675373,0.921986216845203
675374,0.990379885193155
675375,0.9196278279666426
675376,0.9036921703241619
675377,0.9737234291669583
675378,0.8363026312046543
675379,0.8487450080127426
675380,0.948516268919611
675381,0.965393852774647
675382,0.976425347245128
675383,0.7681554086494792
675384,0.9602089407801341
675385,0.8784655346699988
675386,0.848515757635881
675387,0.8849817306587937
675388,0.9476921264180241
675389,0.947687998836636
675390,0.3357493959258383
675391,0.9583525741262098
675392,0.9317114454126579
675393,0.7659787841283283
675394,0.45614611009411427
675395,0.9165720692218947
675396,0.9777455368212185
675397,0.9466345372892538
675398,0.7387931399324711
675399,0.9065838817905925
675400,0.5958616223571774
675401,0.7252223448685604
675402,0.9808356452455045
675403,0.8971814384603746
675404,0.9691731363373464
675405,0.7202408930018763
675406,0.9710754082929882
675407,0.4231213786211347
675408,0.9140984479314478
675409,0.6590558717407976
675410,0.926603423037985
675411,0.4618513537154294
675412,0.6266877580257322
675413,0.6097308481655644
675414,0.8235260362519425
675415,0.6548440421685238
675416,0.6581197406146754
675417,0.9742381434190999
675418,0.5789609497965158
675419,0.7443095394773533
675420,0.7136822079057292
675421,0.5356334455621298
675422,0.9740346865197209
675423,0.8113973026233784
675424,0.8515955167685458
675425,0.8748401672853999
675426,0.9463855410508286
675427,0.7208764027796788
675428,0.8057820496492457
675429,0.4738735408202616
675430,0.994096363321295
675431,0.98036929878352
675432,0.9785524723995841
675433,0.7455999607105179
675434,0.7848749663461722
675435,0.6160678908563587
675436,0.9530606361942621
675437,0.7352531239475751
675438,0.9038468602160348
675439,0.9730587802723412
675440,0.8995328143666915
675441,0.8556168841691643
675442,0.9169351962036179
675443,0.6892937226230944
675444,0.8329781093822038
675445,0.9210796522662877
675446,0.9759698945305578
675447,0.605854203730163
675448,0.775432109968745
675449,0.9181915890041723
675450,0.5689687830185357
675451,0.6196110540515093
675452,0.8548572671139185
675453,0.7814478220248379
675454,0.48377231866852655
675455,0.9530152758504753
675456,0.8208656993772036
675457,0.9826902172243476
675458,0.9274893106358081
675459,0.4482434335044016
675460,0.8973583325434631
675461,0.9905610875691915
675462,0.7382649884736269
675463,0.9387643354736624
675464,0.964976916677878
675465,0.741127653753871
675466,0.8014231164064339
675467,0.9521509559730014
675468,0.5389574479559269
675469,0.9609860605111175
675470,0.6972273358873996
675471,0.8671634634843138
675472,0.8841926343822218
675473,0.8326604657696425
675474,0.6190557115782692
675475,0.8777517676225095
675476,0.6033085592455432
675477,0.8423560444409638
675478,0.8496331639691151
675479,0.6294539076729967
675480,0.9067394175959583
675481,0.7517878052805175
675482,0.9639735207076766
675483,0.8353174611640374
675484,0.57260137955255
675485,0.5215197772097871
675486,0.9228366574352243
675487,0.4851653470012176
675488,0.9779653279176982
675489,0.5721897532327553
675490,0.9159261280631332
675491,0.9581269579077647
675492,0.9456899369426063
675493,0.8828563718796542
675494,0.8820934122822489
675495,0.9761966800363227
675496,0.8409780375184888
675497,0.8002823786315658
675498,0.9009369257750187
675499,0.7929388351365492
675500,0.8816431514518492
675501,0.7906013167339789
675502,0.9514958179441176
675503,0.7809573867307985
675504,0.8832608150779809
675505,0.697587420899575
675506,0.9708299353643461
675507,0.4700024609794726
675508,0.9297002610636798
675509,0.8498609297655103
675510,0.9276631036603088
675511,0.2976574090381329
675512,0.8440900368567592
675513,0.9561496515114982
675514,0.9055790856357723
675515,0.9167482221195412
675516,0.9475074259999542
675517,0.8575523848487693
675518,0.61021865430175
675519,0.8590279416217407
675520,0.9417172277405736
675521,0.8067003851801555
675522,0.6161591350048926
675523,0.7517483368784087
675524,0.9073027710742859
675525,0.838510941564023
675526,0.3757545317632797
675527,0.9600256915163471
675528,0.9584517150981156
675529,0.8564064983189777
675530,0.5484655218781201
675531,0.9376923431148494
675532,0.6594832519299724
675533,0.8626992295119068
675534,0.8971173937080877
675535,0.9099733308524539
675536,0.9666158916493525
675537,0.9227284484260551
675538,0.9526512632433455
675539,0.4856009244350178
675540,0.9693917499263466
675541,0.9677901856071689
675542,0.8498249845324449
675543,0.6129486314512421
675544,0.8017246332713467
675545,0.7291377842890034
675546,0.8243425916715093
675547,0.9364096892457079
675548,0.7016214945423265
675549,0.8389989375333926
675550,0.9725908656218268
675551,0.6711440594872297
675552,0.5556013771190913
675553,0.6957241561606289
675554,0.5580603913563458
675555,0.7075694094476355
675556,0.9405621646738227
675557,0.8674389596983726
675558,0.6151761692320241
675559,0.8574150809578078
675560,0.5863365629556255
675561,0.9107247718899999
675562,0.6398955978813267
675563,0.9290227659955961
675564,0.9744928082375346
675565,0.8813530776476765
675566,0.6231936316967465
675567,0.2154819107364526
675568,0.9455278793853918
675569,0.9582420031655967
675570,0.8276334074976393
675571,0.8363832766648279
675572,0.9348455200575269
675573,0.9838391041692208
675574,0.9303469257135453
675575,0.9441318557438317
675576,0.9290214265926605
675577,0.9214141195606838
675578,0.8551620052162415
675579,0.8938551930575828
675580,0.9764373028133766
675581,0.8013859160906333
675582,0.23640787194324303
675583,0.6604627831502405
675584,0.8452510006423821
675585,0.8742547794070964
675586,0.978537389276662
675587,0.8966420828074717
675588,0.8963818138776636
675589,0.8226798105878793
675590,0.8109447512258527
675591,0.9730935057486343
675592,0.9779666272693602
675593,0.8106646272247438
675594,0.5443433184147035
675595,0.8975749220627438
675596,0.7490521399694741
675597,0.8586916070952905
675598,0.644846573678993
675599,0.7073760408486345
675600,0.7602675052459439
675601,0.3035503798647713
675602,0.6273430349827207
675603,0.9393669795778932
675604,0.8591786918291051
675605,0.8117085867513648
675606,0.7336118006141242
675607,0.44937007627801134
675608,0.9174164470956616
675609,0.744743503654292
675610,0.6462865266597632
675611,0.746883809815032
675612,0.6895875370056995
675613,0.9009320008352123
675614,0.9638403117548335
675615,0.7663376825328615
675616,0.46336483053258065
675617,0.34580576631139326
675618,0.8181567139867353
675619,0.9570867473522591
675620,0.8411398806407937
675621,0.5374883391098051
675622,0.9439624251495463
675623,0.8357908089919774
675624,0.31203782515606854
675625,0.4613592849015361
675626,0.639797426560013
675627,0.819306749709
675628,0.9289153892684998
675629,0.7375334922219723
675630,0.953929179787544
675631,0.6087669814358704
675632,0.5898415351029046
675633,0.9137930126306238
675634,0.9364120182790064
675635,0.837350574624159
675636,0.8984450379751601
675637,0.19491013619625458
675638,0.8002967058285994
675639,0.9095243897060447
675640,0.605050004744694
675641,0.9520474135563383
675642,0.7555752000439571
675643,0.753335597521996
675644,0.9158850999855667
675645,0.9234285649156155
675646,0.7340549812501018
675647,0.9361941957050639
675648,0.8543513600204343
675649,0.9453871199380992
675650,0.9366119477426418
675651,0.8410569844871273
675652,0.8802082065999403
675653,0.9237968249147748
675654,0.7426336661542141
675655,0.8161660078557976
675656,0.9732895593595632
675657,0.7944149687675363
675658,0.7570898666612569
675659,0.7944512448688099
675660,0.9551345700087409
675661,0.576930738074846
675662,0.5679102655474333
675663,0.9365633690814287
675664,0.9673760134449502
675665,0.6908171757891945
675666,0.4824969515266521
675667,0.8461551246054818
675668,0.8893118689305636
675669,0.9178667792725778
675670,0.537412590643816
675671,0.40627686547738473
675672,0.6217840862688823
675673,0.8364966800289763
675674,0.926624167658662
675675,0.4453124297652612
675676,0.92606853488415
675677,0.9845756616579194
675678,0.5653873341844284
675679,0.7036048241941567
675680,0.9472439404103478
675681,0.6911720863996658
675682,0.28215253844142724
675683,0.346676199856242
675684,0.8550517548490517
675685,0.9649248592790988
675686,0.8416057907858324
675687,0.9819993071281603
675688,0.9168509546880155
675689,0.9083387796349799
675690,0.970397968795552
675691,0.8789292321488213
675692,0.5522767846906692
675693,0.9445334568155838
675694,0.7214128019995684
675695,0.8720868637460218
675696,0.8588144530882451
675697,0.4221051510454613
675698,0.7685490513488993
675699,0.7371019909539164
675700,0.2787602456687314
675701,0.7932449110213656
675702,0.5860516768155254
675703,0.9372484807202143
675704,0.8623047068172569
675705,0.9720231853554836
675706,0.9595434518959046
675707,0.8881476234735137
675708,0.9899635955546011
675709,0.6903997040963096
675710,0.9785028838693122
675711,0.5075628301423147
675712,0.7683790717441566
675713,0.9415430608827153
675714,0.9311585774849236
675715,0.500435132035675
675716,0.9432159776978963
675717,0.916057701543772
675718,0.7942906721085221
675719,0.8340560136773375
675720,0.39230503590981414
675721,0.9421188392189558
675722,0.9430462970424569
675723,0.7669053338881099
675724,0.8601305612750376
675725,0.7900941047903054
675726,0.4393486631597063
675727,0.8931775292361769
675728,0.9511048886584815
675729,0.9626663900843719
675730,0.9842200975819079
675731,0.8817964101535933
675732,0.8016145434136126
675733,0.3670694908041818
675734,0.9741943674982199
675735,0.5983063801825407
675736,0.7099139005912485
675737,0.181676345913967
675738,0.9236896931290595
675739,0.9743999099090612
675740,0.9750875040194343
675741,0.8078716048849184
675742,0.7299948597843008
675743,0.47015174414195837
675744,0.9036212408317603
675745,0.5442131445671297
675746,0.933299882076132
675747,0.8263867679853275
675748,0.5305011777802828
675749,0.9479205210792263
675750,0.826465731821677
675751,0.9015269812113921
675752,0.28701430615326895
675753,0.883956666364686
675754,0.9008293615057907
675755,0.8908604277937234
675756,0.8294057671068322
675757,0.8403083221150819
675758,0.8907576080915193
675759,0.7834686192659632
675760,0.9302408310577542
675761,0.563111594738172
675762,0.9830799354862662
675763,0.9119047078802185
675764,0.9869951671722411
675765,0.9457399115736389
675766,0.8534773712267357
675767,0.8888521298404479
675768,0.8827836960844107
675769,0.9281074310311205
675770,0.6451752358445086
675771,0.4786304584682963
675772,0.9676842845958794
675773,0.7973920539301773
675774,0.9931785005975199
675775,0.9360961504311812
675776,0.6527652553651274
675777,0.3221766487838285
675778,0.8766346971598947
675779,0.800009556306988
675780,0.9287747328220337
675781,0.8582859618863132
675782,0.9677459602626648
675783,0.7567662526954034
675784,0.82011136256671
675785,0.866997251095348
675786,0.8763046092277558
675787,0.859100200371562
675788,0.8308120164868043
675789,0.6386239981247432
675790,0.7967615078024625
675791,0.8849412124724426
675792,0.7042626545985764
675793,0.9161362685669125
675794,0.6418078401897023
675795,0.8793921632213348
675796,0.6000384521326964
675797,0.4138826195825545
675798,0.9199733019793895
675799,0.7144639595939838
675800,0.9377568958745657
675801,0.8230470459611139
675802,0.4141648827362466
675803,0.9273172152101303
675804,0.8726789335122015
675805,0.7843728918374493
675806,0.9548687484537558
675807,0.8320891300607288
675808,0.7209723159288346
675809,0.9867524679631274
675810,0.8552847239842759
675811,0.855973470763989
675812,0.8982643023660455
675813,0.938855531158081
675814,0.954170484561296
675815,0.9546131766909302
675816,0.9388439658572407
675817,0.7112564906408668
675818,0.9020225343499605
675819,0.8637891484795536
675820,0.5508048368061776
675821,0.9138505886352584
675822,0.9469940464764435
675823,0.9091341437873777
675824,0.7599106642510218
675825,0.7097282376667371
675826,0.6860169935937439
675827,0.764460051658154
675828,0.6508632162495823
675829,0.9301399293788326
675830,0.8764190269682292
675831,0.5157554364459698
675832,0.8568714452170682
675833,0.582020022611127
675834,0.993870540584256
675835,0.8862939917434541
675836,0.1612376179026476
675837,0.6685154957510154
675838,0.891988078785967
675839,0.810454599449681
675840,0.2112669349076184
675841,0.9563777830106287
675842,0.7233704335330194
675843,0.5346077497563483
675844,0.8994458317073727
675845,0.6018841849027404
675846,0.9257554378121053
675847,0.9665897368622469
675848,0.8444558160314297
675849,0.9332858450316365
675850,0.8824376924732269
675851,0.9632807517628162
675852,0.8239959729351382
675853,0.9176587227221699
675854,0.9621755574075093
675855,0.8650482443835286
675856,0.9428576659723303
675857,0.535510152555412
675858,0.9678597443409968
675859,0.9748052884853217
675860,0.9017607920594823
675861,0.8521138713656446
675862,0.8899399940246181
675863,0.7297005947039804
675864,0.8962035733522454
675865,0.5769047881828057
675866,0.9469147850139517
675867,0.44278039136847247
675868,0.7007605905320343
675869,0.9004561501240691
675870,0.4620088507889408
675871,0.9852578881472622
675872,0.9164281094405811
675873,0.9742019701908062
675874,0.6213001322928705
675875,0.887489289739509
675876,0.7710287474626035
675877,0.9842290304851206
675878,0.3772480184598893
675879,0.9430059338343569
675880,0.9716547173479105
675881,0.975925086298079
675882,0.9346062857167534
675883,0.2979259140387325
675884,0.9140154359465154
675885,0.8669477542848636
675886,0.5868849556332664
675887,0.2940445353428973
675888,0.8356547765664488
675889,0.8708052686567875
675890,0.9289482353078641
675891,0.5832590843373976
675892,0.42790242448669813
675893,0.9438408318476601
675894,0.5212396024072055
675895,0.9774273581243033
675896,0.4624147738837856
675897,0.8372335404885071
675898,0.5706161709712122
675899,0.9901090517224086
675900,0.9059912743248637
675901,0.6515637926318226
675902,0.8679288281192252
675903,0.8189366810969398
675904,0.9229997033610281
675905,0.5263676873198424
675906,0.9358625332152279
675907,0.9170646741876434
675908,0.6039825504505016
675909,0.7398419115601137
675910,0.7797213309198876
675911,0.9722333276977798
675912,0.8124517425414353
675913,0.7793161440024904
675914,0.7586598335581073
675915,0.4312186672465277
675916,0.9710633586826268
675917,0.9422571060409906
675918,0.8760727742719164
675919,0.9447122702262589
675920,0.820074778030463
675921,0.8356052865962034
675922,0.849766167422288
675923,0.9378182054012836
675924,0.14364132325345627
675925,0.8702427630698463
675926,0.7561698360897777
675927,0.7897920070938361
675928,0.976268137009727
675929,0.8139404809119454
675930,0.7693788882897193
675931,0.9925930673553959
675932,0.91278203258238
675933,0.9125499444853447
675934,0.4492175420911475
675935,0.668727044154641
675936,0.8586396836623037
675937,0.9256450498435811
675938,0.914084633238578
675939,0.7993534338064051
675940,0.8931003090895017
675941,0.6134719706357241
675942,0.8313266712644078
675943,0.820316931434284
675944,0.9699719456911515
675945,0.8592891972039571
675946,0.9808925632553512
675947,0.9533514918752309
675948,0.8535625679088072
675949,0.7138515923049396
675950,0.9265764971301313
675951,0.8755246163587042
675952,0.6851875140615912
675953,0.9695017083125366
675954,0.6650676294770881
675955,0.9562764715473223
675956,0.5109873411143449
675957,0.8088317745413575
675958,0.8641525870801816
675959,0.9724149808045642
675960,0.9208741733954716
675961,0.9152317901486918
675962,0.7777134279387558
675963,0.7889757250536145
675964,0.938135348681667
675965,0.9298706328853449
675966,0.37833106491489965
675967,0.8238573148739907
675968,0.48225319104257186
675969,0.9867564815933159
675970,0.4141850006283628
675971,0.9944767213650796
675972,0.6849766786064365
675973,0.29295361790620394
675974,0.9000660255618091
675975,0.9218839905018874
675976,0.7620964053520675
675977,0.6209325745577715
675978,0.6257424916942909
675979,0.8141977585722465
675980,0.972582626656999
675981,0.9146868620801223
675982,0.9174002082874259
675983,0.8653660976743718
675984,0.9887637815067712
675985,0.9016917864826441
675986,0.8722003316541909
675987,0.8347260549569192
675988,0.1786023892578952
675989,0.7737065712382636
675990,0.8576733694012509
675991,0.6132816564309898
675992,0.5768312929327729
675993,0.8606796225036872
675994,0.3539426315212698
675995,0.956069559419453
675996,0.943933200880864
675997,0.9566150747216435
675998,0.8893836502954765
675999,0.9106728677863246
676000,0.9747947342866363
676001,0.7147615645099198
676002,0.960154252234577
676003,0.8948263290186672
676004,0.9870961765253595
676005,0.9320515927502943
676006,0.8312795507687909
676007,0.972511614241353
676008,0.8914351434272517
676009,0.764498615078934
676010,0.5964630480394223
676011,0.6298515948200538
676012,0.6593436090747543
676013,0.9201457753947074
676014,0.9365466598910901
676015,0.2950337791998754
676016,0.4255279124813377
676017,0.6670962486399936
676018,0.9946348711493231
676019,0.836172460114401
676020,0.9900102008546297
676021,0.8302145305898075
676022,0.9233750976667234
676023,0.7800441421617578
676024,0.6882093402822385
676025,0.7562606364819606
676026,0.8959165342366803
676027,0.9523616981153917
676028,0.6416792697799379
676029,0.983600182616181
676030,0.6558697254718289
676031,0.9874156953464629
676032,0.8898976047708722
676033,0.7637165628967534
676034,0.5854459723259233
676035,0.9479154429948939
676036,0.9257094585457085
676037,0.9445704625267599
676038,0.35947008457977636
676039,0.8862568421112995
676040,0.9592953670337858
676041,0.838803062171176
676042,0.7982920409299971
676043,0.9480070206622596
676044,0.9423265634610268
676045,0.879141645011184
676046,0.7787688649987831
676047,0.8674745910869642
676048,0.8773339441223496
676049,0.9116588295968258
676050,0.6732284559558442
676051,0.8512704408527796
676052,0.9189224133351418
676053,0.9307397341531349
676054,0.913400913253601
676055,0.31521690402664615
676056,0.9605897986161516
676057,0.8375049883484603
676058,0.9181752043107351
676059,0.8973575738659061
676060,0.9859331235897084
676061,0.8637180636638037
676062,0.6175020783896872
676063,0.8249020020588905
676064,0.6503957237807225
676065,0.9905677593119301
676066,0.5669191145871435
676067,0.7950551477078958
676068,0.9143360052332389
676069,0.981741979070152
676070,0.20326446112011956
676071,0.7241594235062918
676072,0.9756985723608349
676073,0.7381758345190546
676074,0.784918012029605
676075,0.8679209428613048
676076,0.5426299789666785
676077,0.8517343982241238
676078,0.2824686718615359
676079,0.9033019075272517
676080,0.5186934561691028
676081,0.8914833524820504
676082,0.4859323216384517
676083,0.9088126495945026
676084,0.8501905146179483
676085,0.9793689637317642
676086,0.9268220456747309
676087,0.6618833946527124
676088,0.8711558718754117
676089,0.8754002435184209
676090,0.8581885268741242
676091,0.7253613530902724
676092,0.9752214673454904
676093,0.9469763275064651
676094,0.7700113215397859
676095,0.5575083053603039
676096,0.6356483835492039
676097,0.8496887840018599
676098,0.6999547009181366
676099,0.8654792256251322
676100,0.7232946991470427
676101,0.81280766696216
676102,0.9657429843446579
676103,0.5209897167316799
676104,0.8733819259617855
676105,0.8117832182113516
676106,0.5248219474705369
676107,0.922514458989308
676108,0.7818052777814694
676109,0.937003694970684
676110,0.43589977652711653
676111,0.9064493121967703
676112,0.5591867810693594
676113,0.9011718480686572
676114,0.9437625987468543
676115,0.7053412853933224
676116,0.6162766227286892
676117,0.8830878560921788
676118,0.7871516217344218
676119,0.87945652845221
676120,0.7755155002791432
676121,0.9790307954989436
676122,0.7516674590873761
676123,0.8662643807978782
676124,0.9394903734291566
676125,0.950729072085658
676126,0.9019395976020769
676127,0.23833411198915377
676128,0.9408448111446893
676129,0.7894913319765927
676130,0.915480564358
676131,0.9788301776949822
676132,0.7738865614348167
676133,0.7303907854267024
676134,0.8964224119664643
676135,0.875808791572939
676136,0.764732771215343
676137,0.7941270942432087
676138,0.6114671326589198
676139,0.7709048590197292
676140,0.6055980896274117
676141,0.8514370780562927
676142,0.9496777061047001
676143,0.9854295529446756
676144,0.8750084360826931
676145,0.8940248698931101
676146,0.9630428034359421
676147,0.48681128870076007
676148,0.9713440282925478
676149,0.6448917648771046
676150,0.7318614378257707
676151,0.6281808522744922
676152,0.6160589904521259
676153,0.9586369094195591
676154,0.9123623827437667
676155,0.9286880403641481
676156,0.9189234427506359
676157,0.913915171570684
676158,0.28647572206266597
676159,0.9542576961468255
676160,0.9463968142711909
676161,0.5009569412861565
676162,0.974443495529407
676163,0.9091919349725929
676164,0.8047038233992025
676165,0.9086787109310068
676166,0.9451902676487128
676167,0.8515991518180972
676168,0.9458561614680834
676169,0.9065042795448807
676170,0.8933383852707633
676171,0.778182834189257
676172,0.9863564237209498
676173,0.5880508206871898
676174,0.790901220502953
676175,0.7976480009852858
676176,0.9350317272279103
676177,0.926161761989724
676178,0.7921584671043795
676179,0.9362980379797374
676180,0.8828606951272496
676181,0.7596524690923201
676182,0.9728041021824897
676183,0.8663899337510264
676184,0.7687543609463662
676185,0.6846993459902613
676186,0.9615575775028914
676187,0.9761832247849788
676188,0.9202786330224388
676189,0.5628077725244991
676190,0.7411426801322982
676191,0.9758666906323475
676192,0.22955225121948172
676193,0.9262415710915278
676194,0.5342512672585411
676195,0.7101117021542455
676196,0.9818477292644285
676197,0.8654695457291549
676198,0.9281454645260377
676199,0.9383165739671889
676200,0.8870327222252998
676201,0.904729226365041
676202,0.9790663791379635
676203,0.9573216455999459
676204,0.9479429591635775
676205,0.25527789723124117
676206,0.4892259705260533
676207,0.8846821730429509
676208,0.8093121931313815
676209,0.712476892800126
676210,0.9354136838215874
676211,0.8632394498129622
676212,0.8941780116532145
676213,0.6712283443539196
676214,0.8482095140006733
676215,0.9183678314828017
676216,0.9948665553751964
676217,0.8918460828907552
676218,0.7671453329131351
676219,0.45068886107216
676220,0.680692778736718
676221,0.6800187655194416
676222,0.32711135646384776
676223,0.7318663578486426
676224,0.5750980646791479
676225,0.8836338792994521
676226,0.3573199015840546
676227,0.9610469326359053
676228,0.8906639176085879
676229,0.9741965046539341
676230,0.9286709101345294
676231,0.8472308522628091
676232,0.9489324355456653
676233,0.9735582277989142
676234,0.8406636610714538
676235,0.43883584311460627
676236,0.34514365684111525
676237,0.756269651867753
676238,0.7162012746688134
676239,0.8992310443818007
676240,0.7491174791042914
676241,0.948473314782494
676242,0.8608771955527501
676243,0.7123863500295832
676244,0.23895263226327296
676245,0.9568262900366131
676246,0.8057870930132982
676247,0.9276558405327067
676248,0.9646940915564532
676249,0.8548982491261317
676250,0.4704554666634474
676251,0.8505933057065085
676252,0.9421888513828954
676253,0.8048163670141505
676254,0.9094742486531083
676255,0.961892856077649
676256,0.40106122532050936
676257,0.5733972487535776
676258,0.6556025065663502
676259,0.9259526841809061
676260,0.9093383452289766
676261,0.6107744142881406
676262,0.6690039624531687
676263,0.5928827962042699
676264,0.780913671345365
676265,0.668070196836309
676266,0.8108877939267437
676267,0.8589506486240065
676268,0.9103577468749787
676269,0.7915701866583669
676270,0.8885463467087292
676271,0.8760026648224716
676272,0.5565593563649043
676273,0.8856397483694193
676274,0.6713649929074581
676275,0.6883100122749061
676276,0.8394855618493168
676277,0.8942877818735784
676278,0.7333659188424264
676279,0.9656071808843832
676280,0.9461421470621849
676281,0.5550001041995204
676282,0.8789379497162207
676283,0.7222791709719009
676284,0.862000723490853
676285,0.8122519129983774
676286,0.9241976415043192
676287,0.9615824359082958
676288,0.9567800694534951
676289,0.7343023275902278
676290,0.96470539422104
676291,0.8165175408482601
676292,0.593064570217224
676293,0.866229536673484
676294,0.8030542132802497
676295,0.9530142504994276
676296,0.9588857785102813
676297,0.9076279902913095
676298,0.48958978351714794
